Company Name,Ticker,Street Address,City,State/Province,Postal Code,Country,County,Telephone Number,Fax Number,Executive Name,Executive Position,Company Email Address,URL/Web Address,Company Type,No. of Employees,Primary SIC Code,Secondary SIC Code,Headquarters,Dossier ID,Primary NAICS Code,Secondary NAICS Code,Business Description,Auditor,Legal Counsel,Sales/Revenue,Assets,Liabilities,Market Cap,Earnings Per Share,EPS Growth Rate,Price/Earning Ratio,Return On Equity,Top Companies,Primary SBI Code,Secondary SBI Code,Chamber of Commerce Number
"Bank of America, National Association","","4048 TOWN CTR BLVD","ORLANDO","FLORIDA","32837 6104","UNITED STATES","","1 (407) 812 7008","","Trujillo,Jorge","VICE PRESIDENT CORPORATE STAFFING","","","PRIVATE - SUBSIDIARY/BRANCH","14","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Elizabeth Reeves,Julie","Vice President Global Commercial Banking & Digital Opex Creator","","","PRIVATE - SUBSIDIARY/BRANCH","14","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Hall,James","Vp Specialist - Information Security Controls Specialist"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Austin,Crissy","Vice President Global Talent"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Seck,Oumar","Vice President Relationship Management"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Horton,Patti","Vice President/Senior Relationship Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Cherrix,Coty","Svp Sr. Operations Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Perez,Courtney","Senior Vice President Business Controls Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Horn,Joshua","Vice President Small Business Banker"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","tyler,Xingbo","Assistant Vice President Corp Investments Quant Finance Analyst (C++ Developer)"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Stovall,Angela","Vice President Senior Process Design Consultant"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Ross,Jermaine","Assistant Vice President"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Cotton,Connie","Vice President"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Carr,Hilary","Vice President & Project Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Bradshaw,Christina","Vp Fraud & Identity Authentication Services"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Tong,Kim","Vice President Financial Center Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Washington,Justina","Vice President"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Jennings,Kyle","Vice President Sr. Merchant Specialist"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Clay,Melodi","Vice President - Process Design Consultant Ii Wholesale Credit"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Whatley,Kelli","Vp Client Management Executive"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Shackleford,Antwain","Vice President Performance Management"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Mccoy,Diann","Senior Operations Manager Vice President"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Felton,Tomica","Vice President Program Design Consultant"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","M.,Naveen","Vice President Senior Technology Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Hudak,Linda","Senior Vice President/Market Trust Director"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","L.,Michele","Assistant Vice President Specialty Asset Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Brian,Timothy","Vice President Technology Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Walters,Carson","Assistant Vice President"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Shawn,L.","Senior Vice President Procurement Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Osborne,Christian","Vp Branch Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Hall,James","Vp Specialist - Information Security Controls Specialist"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Hardy,Kristy","Assistant Vice President Technology Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Crosby,Cliff","Vp Business Controls"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Middleton,Brian","VP INTEGRATED PARTNERS CHANNEL MANAGER"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Jackson,Duan","Financial Center Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Williams,Crystal","Small Business Account Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Carrington,Shadia","Technology Project Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Davis,Ashanti","Human Resources Project Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Miklovic,Monique","Human Resources Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Caldwell,Lesley","Information Technology Project Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Dantica,Kimberly","Customer Service Rep/Head-Teller"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Harley,Shahidah","Vendor Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Young,Heather","Director Senior Treasury Sales Officer"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Picklesimer,Koren","Business Support Manager - Vendor Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Phouangphet,Nang","Relationship Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Hartley,Skipper","Managing Director"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Thomas,Aaron","Relationship Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Pottsdamer,Vinita","Information Technology Project Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Dean,Ariel","Account Manager"
"Bank of America, National Association","","3116 Peachtree St","Atlanta","GEORGIA","30305","UNITED STATES","","1 (404) 237 1563","","Coker,Jeb","Business Support Manager"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Gregor,Lorena","Vp. Human Resources Manager","","","PRIVATE - SUBSIDIARY/BRANCH","2","6021 National Commercial Banks","","","0","522110 Commercial Banking","","NATIONAL COMMERCIAL BANK","","","","","","","","","","",""
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Lucivero,Jim","Vp Client Relations"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Marzetti,Joe","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Roche Lefebvre,Cathy","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Doig,Scott","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Pasquini,Mark","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Provost,Tom","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Yi,Anise","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Chronister,Mark","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Decareau,Richard","Vp Systems Engineer"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Sharkey,Denise","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Merrill,Svp","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Lee Monroe,Nancy","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Tarallo Ribaudo,Gina","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Bouraphael Schultz,Marie","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Tiedge,Julia","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Beckett,Charlene","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Cunningham,Jennifer","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Helenius,Michael","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Elizabeth,Abraham","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Diaz Gray,Lillian","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Mara,Robert","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Flynn,John","Vp Senior Field Examiner"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Thyne,Colleen","Vp Bank"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Julian,Ann","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Lenihan,Rich","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Squillacioti,Anthony","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Seymour,Jane","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Atkinson,Helen","Assistant Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Greene,Emma","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Millerick,Karen","Global Vice President Commercial Banking"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Morning,Good","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Pereira,Antonio","Vp. Financial Center Manager"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Derosa,Giro","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Benoit,Kathy","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Kam,Josh","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Labreche,Pam","Vp Client Development Mgr"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Bement,Heidi","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Saunders,Holly","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Lindsey,Tequion","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Munn,Tim","SVP"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Sullivan,Susan","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Galizia,Dario","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Mchugh,Owen","Assistant Vice President Managed Accounts Trading Trading Operations Manager"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Torres,Juan","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Carpenter,Steven","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Erickson Berg,Agneta","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Gray,Carol","Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Drapalla,Debra","Senior Vice President"
"Bank of America Corporation","","7 FAN PIER BLVD","BOSTON","MASSACHUSETTS","02210 2681","UNITED STATES","","1 (617) 322 5200","","Douglas,Diane","Vice President"
